id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
232,CallExpression,nan,0,-1,-1,33,6,33,15,packages\gulplog\test\index.js,1,135
233,CallExpression,nan,1,-1,-1,37,6,37,48,packages\gulplog\test\index.js,1,136
234,UpdateExpression,nan,1,-1,-1,38,6,38,19,packages\gulplog\test\index.js,1,137
235,CallExpression,nan,0,-1,-1,39,6,39,15,packages\gulplog\test\index.js,1,138
236,CallExpression,nan,1,-1,-1,43,6,43,52,packages\gulplog\test\index.js,1,139
237,UpdateExpression,nan,1,-1,-1,44,6,44,19,packages\gulplog\test\index.js,1,140
238,CallExpression,nan,0,-1,-1,45,6,45,15,packages\gulplog\test\index.js,1,141
239,CallExpression,nan,1,-1,-1,49,6,49,55,packages\gulplog\test\index.js,1,142
240,UpdateExpression,nan,1,-1,-1,50,6,50,20,packages\gulplog\test\index.js,1,143
241,CallExpression,nan,0,-1,-1,51,6,51,15,packages\gulplog\test\index.js,1,144
242,CallExpression,nan,1,-1,-1,62,6,62,42,packages\gulplog\test\index.js,1,145
243,CallExpression,nan,0,-1,-1,63,6,63,12,packages\gulplog\test\index.js,1,146
244,CallExpression,nan,1,-1,-1,71,6,71,40,packages\gulplog\test\index.js,1,147
245,CallExpression,nan,0,-1,-1,72,6,72,12,packages\gulplog\test\index.js,1,148
246,CallExpression,nan,1,-1,-1,80,6,80,36,packages\gulplog\test\index.js,1,149
247,CallExpression,nan,0,-1,-1,81,6,81,12,packages\gulplog\test\index.js,1,150
248,CallExpression,nan,1,-1,-1,89,6,89,37,packages\gulplog\test\index.js,1,151
249,CallExpression,nan,1,-1,-1,90,6,90,37,packages\gulplog\test\index.js,1,152
250,CallExpression,nan,0,-1,-1,91,6,91,12,packages\gulplog\test\index.js,1,153
252,MemberExpression,nan,-1,-1,-1,22,8,22,36,packages\gulplog\test\index.js,1,154
254,MemberExpression,nan,-1,-1,-1,23,8,23,35,packages\gulplog\test\index.js,1,155
256,MemberExpression,nan,-1,-1,-1,24,8,24,35,packages\gulplog\test\index.js,1,156
258,MemberExpression,nan,-1,-1,-1,25,8,25,36,packages\gulplog\test\index.js,1,157
259,Identifier,done,-1,-1,-1,26,8,26,12,packages\gulplog\test\index.js,1,158
260,MemberExpression,nan,-1,-1,-1,21,10,21,22,packages\gulplog\test\index.js,1,159
261,MemberExpression,nan,-1,-1,-1,21,26,21,37,packages\gulplog\test\index.js,1,160
263,MemberExpression,nan,-1,-1,-1,31,6,31,25,packages\gulplog\test\index.js,1,161
264,MemberExpression,nan,-1,-1,-1,32,6,32,18,packages\gulplog\test\index.js,1,162
265,Identifier,allDone,-1,-1,-1,33,6,33,13,packages\gulplog\test\index.js,1,163
267,MemberExpression,nan,-1,-1,-1,37,6,37,25,packages\gulplog\test\index.js,1,164
268,MemberExpression,nan,-1,-1,-1,38,6,38,17,packages\gulplog\test\index.js,1,165
269,Identifier,allDone,-1,-1,-1,39,6,39,13,packages\gulplog\test\index.js,1,166
271,MemberExpression,nan,-1,-1,-1,43,6,43,25,packages\gulplog\test\index.js,1,167
272,MemberExpression,nan,-1,-1,-1,44,6,44,17,packages\gulplog\test\index.js,1,168
273,Identifier,allDone,-1,-1,-1,45,6,45,13,packages\gulplog\test\index.js,1,169
275,MemberExpression,nan,-1,-1,-1,49,6,49,25,packages\gulplog\test\index.js,1,170
276,MemberExpression,nan,-1,-1,-1,50,6,50,18,packages\gulplog\test\index.js,1,171
277,Identifier,allDone,-1,-1,-1,51,6,51,13,packages\gulplog\test\index.js,1,172
279,MemberExpression,nan,-1,-1,-1,62,6,62,25,packages\gulplog\test\index.js,1,173
280,Identifier,done,-1,-1,-1,63,6,63,10,packages\gulplog\test\index.js,1,174
281,ObjectExpression,nan,-1,-1,-1,71,26,71,39,packages\gulplog\test\index.js,1,175
282,MemberExpression,nan,-1,-1,-1,71,6,71,25,packages\gulplog\test\index.js,1,176
283,Identifier,done,-1,-1,-1,72,6,72,10,packages\gulplog\test\index.js,1,177
284,ArrayExpression,nan,-1,-1,-1,80,26,80,35,packages\gulplog\test\index.js,1,178
285,MemberExpression,nan,-1,-1,-1,80,6,80,25,packages\gulplog\test\index.js,1,179
286,Identifier,done,-1,-1,-1,81,6,81,10,packages\gulplog\test\index.js,1,180
287,ArrayExpression,nan,-1,-1,-1,89,27,89,36,packages\gulplog\test\index.js,1,181
288,MemberExpression,nan,-1,-1,-1,89,6,89,26,packages\gulplog\test\index.js,1,182
289,ArrayExpression,nan,-1,-1,-1,90,27,90,36,packages\gulplog\test\index.js,1,183
290,MemberExpression,nan,-1,-1,-1,90,6,90,26,packages\gulplog\test\index.js,1,184
291,Identifier,done,-1,-1,-1,91,6,91,10,packages\gulplog\test\index.js,1,185
