id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
235,Identifier,typedArrayByteOffset,-1,-1,-1,58,16,58,36,packages\typed-array-byte-offset\test\index.js,1,167
236,Identifier,typedArray,-1,-1,-1,66,36,66,46,packages\typed-array-byte-offset\test\index.js,1,168
238,BlockStatement,nan,-1,-1,-1,66,48,76,2,packages\typed-array-byte-offset\test\index.js,1,169
246,Identifier,RegExp,-1,-1,-1,25,41,25,47,packages\typed-array-byte-offset\test\index.js,1,170
247,Identifier,Date,-1,-1,-1,26,41,26,45,packages\typed-array-byte-offset\test\index.js,1,171
257,BlockStatement,nan,-1,-1,-1,46,49,46,51,packages\typed-array-byte-offset\test\index.js,1,172
259,VariableDeclaration,nan,-1,-1,-1,67,2,67,39,packages\typed-array-byte-offset\test\index.js,1,173
260,VariableDeclaration,nan,-1,-1,-1,68,2,68,38,packages\typed-array-byte-offset\test\index.js,1,174
261,IfStatement,nan,-1,-1,-1,69,2,75,3,packages\typed-array-byte-offset\test\index.js,1,175
262,CallExpression,nan,3,-1,-1,16,2,16,73,packages\typed-array-byte-offset\test\index.js,1,176
263,CallExpression,nan,3,-1,-1,17,2,17,72,packages\typed-array-byte-offset\test\index.js,1,177
264,CallExpression,nan,3,-1,-1,18,2,18,74,packages\typed-array-byte-offset\test\index.js,1,178
265,CallExpression,nan,3,-1,-1,19,2,19,72,packages\typed-array-byte-offset\test\index.js,1,179
266,CallExpression,nan,0,-1,-1,20,2,20,10,packages\typed-array-byte-offset\test\index.js,1,180
267,CallExpression,nan,3,-1,-1,29,2,29,72,packages\typed-array-byte-offset\test\index.js,1,181
268,CallExpression,nan,3,-1,-1,30,2,30,87,packages\typed-array-byte-offset\test\index.js,1,182
269,CallExpression,nan,3,-1,-1,31,2,31,70,packages\typed-array-byte-offset\test\index.js,1,183
270,CallExpression,nan,3,-1,-1,32,2,32,80,packages\typed-array-byte-offset\test\index.js,1,184
271,CallExpression,nan,0,-1,-1,33,2,33,10,packages\typed-array-byte-offset\test\index.js,1,185
272,CallExpression,nan,3,-1,-1,37,2,37,85,packages\typed-array-byte-offset\test\index.js,1,186
273,CallExpression,nan,3,-1,-1,38,2,38,90,packages\typed-array-byte-offset\test\index.js,1,187
274,CallExpression,nan,0,-1,-1,39,2,39,10,packages\typed-array-byte-offset\test\index.js,1,188
275,CallExpression,nan,3,-1,-1,52,2,52,109,packages\typed-array-byte-offset\test\index.js,1,189
276,BlockStatement,nan,-1,-1,-1,69,30,73,3,packages\typed-array-byte-offset\test\index.js,1,190
277,CallExpression,nan,1,-1,-1,69,6,69,28,packages\typed-array-byte-offset\test\index.js,1,191
279,CallExpression,nan,0,-1,-1,16,18,16,40,packages\typed-array-byte-offset\test\index.js,1,192
281,MemberExpression,nan,-1,-1,-1,16,2,16,10,packages\typed-array-byte-offset\test\index.js,1,193
283,CallExpression,nan,1,-1,-1,17,18,17,44,packages\typed-array-byte-offset\test\index.js,1,194
285,MemberExpression,nan,-1,-1,-1,17,2,17,10,packages\typed-array-byte-offset\test\index.js,1,195
287,CallExpression,nan,1,-1,-1,18,18,18,45,packages\typed-array-byte-offset\test\index.js,1,196
289,MemberExpression,nan,-1,-1,-1,18,2,18,10,packages\typed-array-byte-offset\test\index.js,1,197
291,CallExpression,nan,1,-1,-1,19,18,19,44,packages\typed-array-byte-offset\test\index.js,1,198
293,MemberExpression,nan,-1,-1,-1,19,2,19,10,packages\typed-array-byte-offset\test\index.js,1,199
294,MemberExpression,nan,-1,-1,-1,20,2,20,8,packages\typed-array-byte-offset\test\index.js,1,200
296,CallExpression,nan,1,-1,-1,29,18,29,42,packages\typed-array-byte-offset\test\index.js,1,201
298,MemberExpression,nan,-1,-1,-1,29,2,29,10,packages\typed-array-byte-offset\test\index.js,1,202
300,CallExpression,nan,1,-1,-1,30,18,30,50,packages\typed-array-byte-offset\test\index.js,1,203
302,MemberExpression,nan,-1,-1,-1,30,2,30,10,packages\typed-array-byte-offset\test\index.js,1,204
304,CallExpression,nan,1,-1,-1,31,18,31,43,packages\typed-array-byte-offset\test\index.js,1,205
306,MemberExpression,nan,-1,-1,-1,31,2,31,10,packages\typed-array-byte-offset\test\index.js,1,206
