id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
223,MemberExpression,nan,-1,-1,-1,27,5,27,15,packages\safer-buffer\safer.js,0,170
224,MemberExpression,nan,-1,-1,-1,27,19,27,29,packages\safer-buffer\safer.js,0,171
225,MemberExpression,nan,-1,-1,-1,27,34,27,49,packages\safer-buffer\safer.js,0,172
226,AssignmentExpression,nan,-1,-1,-1,40,2,56,3,packages\safer-buffer\safer.js,0,173
227,AssignmentExpression,nan,-1,-1,-1,69,2,71,3,packages\safer-buffer\safer.js,0,174
228,BlockStatement,nan,-1,-1,-1,72,30,74,3,packages\safer-buffer\safer.js,0,175
229,MemberExpression,nan,-1,-1,-1,72,6,72,28,packages\safer-buffer\safer.js,0,176
230,CallExpression,nan,1,-1,-1,13,7,13,33,packages\safer-buffer\safer.js,0,177
233,MemberExpression,nan,-1,-1,-1,15,2,15,12,packages\safer-buffer\safer.js,0,178
234,MemberExpression,nan,-1,-1,-1,15,15,15,26,packages\safer-buffer\safer.js,0,179
235,CallExpression,nan,1,-1,-1,20,7,20,33,packages\safer-buffer\safer.js,0,180
238,MemberExpression,nan,-1,-1,-1,22,2,22,12,packages\safer-buffer\safer.js,0,181
239,MemberExpression,nan,-1,-1,-1,22,15,22,26,packages\safer-buffer\safer.js,0,182
240,MemberExpression,nan,-1,-1,-1,28,2,28,12,packages\safer-buffer\safer.js,0,183
241,FunctionExpression,nan,-1,3,1,28,15,36,3,packages\safer-buffer\safer.js,0,184
242,MemberExpression,nan,-1,-1,-1,40,2,40,13,packages\safer-buffer\safer.js,0,185
243,FunctionExpression,nan,-1,3,1,40,16,56,3,packages\safer-buffer\safer.js,0,186
244,MemberExpression,nan,-1,-1,-1,69,2,69,17,packages\safer-buffer\safer.js,0,187
245,ObjectExpression,nan,-1,-1,-1,69,20,71,3,packages\safer-buffer\safer.js,0,188
247,Identifier,key,-1,-1,-1,13,29,13,32,packages\safer-buffer\safer.js,0,189
248,MemberExpression,nan,-1,-1,-1,13,7,13,28,packages\safer-buffer\safer.js,0,190
249,Identifier,key,-1,-1,-1,14,6,14,9,packages\safer-buffer\safer.js,0,191
251,Identifier,key,-1,-1,-1,14,30,14,33,packages\safer-buffer\safer.js,0,192
253,Identifier,key,-1,-1,-1,20,29,20,32,packages\safer-buffer\safer.js,0,193
254,MemberExpression,nan,-1,-1,-1,20,7,20,28,packages\safer-buffer\safer.js,0,194
255,Identifier,key,-1,-1,-1,21,6,21,9,packages\safer-buffer\safer.js,0,195
257,Identifier,key,-1,-1,-1,21,31,21,34,packages\safer-buffer\safer.js,0,196
259,Identifier,value,-1,-1,-1,28,25,28,30,packages\safer-buffer\safer.js,0,197
260,Identifier,encodingOrOffset,-1,-1,-1,28,32,28,48,packages\safer-buffer\safer.js,0,198
261,Identifier,length,-1,-1,-1,28,50,28,56,packages\safer-buffer\safer.js,0,199
263,BlockStatement,nan,-1,-1,-1,28,58,36,3,packages\safer-buffer\safer.js,0,200
264,Identifier,size,-1,-1,-1,40,26,40,30,packages\safer-buffer\safer.js,0,201
265,Identifier,fill,-1,-1,-1,40,32,40,36,packages\safer-buffer\safer.js,0,202
266,Identifier,encoding,-1,-1,-1,40,38,40,46,packages\safer-buffer\safer.js,0,203
268,BlockStatement,nan,-1,-1,-1,40,48,56,3,packages\safer-buffer\safer.js,0,204
269,AssignmentExpression,nan,-1,-1,-1,73,4,73,62,packages\safer-buffer\safer.js,0,205
270,IfStatement,nan,-1,-1,-1,29,4,31,5,packages\safer-buffer\safer.js,0,206
271,IfStatement,nan,-1,-1,-1,32,4,34,5,packages\safer-buffer\safer.js,0,207
272,ReturnStatement,nan,1,-1,-1,35,4,35,50,packages\safer-buffer\safer.js,0,208
273,IfStatement,nan,-1,-1,-1,41,4,43,5,packages\safer-buffer\safer.js,0,209
274,IfStatement,nan,-1,-1,-1,44,4,46,5,packages\safer-buffer\safer.js,0,210
275,VariableDeclaration,nan,-1,-1,-1,47,4,47,26,packages\safer-buffer\safer.js,0,211
276,IfStatement,nan,-1,-1,-1,48,4,54,5,packages\safer-buffer\safer.js,0,212
277,ReturnStatement,nan,1,-1,-1,55,4,55,14,packages\safer-buffer\safer.js,0,213
278,MemberExpression,nan,-1,-1,-1,73,4,73,37,packages\safer-buffer\safer.js,0,214
279,MemberExpression,nan,-1,-1,-1,73,40,73,62,packages\safer-buffer\safer.js,0,215
280,BlockStatement,nan,-1,-1,-1,29,35,31,5,packages\safer-buffer\safer.js,0,216
282,BlockStatement,nan,-1,-1,-1,32,54,34,5,packages\safer-buffer\safer.js,0,217
283,LogicalExpression,nan,-1,-1,-1,32,8,32,52,packages\safer-buffer\safer.js,0,218
284,CallExpression,nan,3,-1,-1,35,11,35,50,packages\safer-buffer\safer.js,0,219
285,BlockStatement,nan,-1,-1,-1,41,34,43,5,packages\safer-buffer\safer.js,0,220
287,BlockStatement,nan,-1,-1,-1,44,43,46,5,packages\safer-buffer\safer.js,0,221
288,LogicalExpression,nan,-1,-1,-1,44,8,44,41,packages\safer-buffer\safer.js,0,222
289,BlockStatement,nan,-1,-1,-1,48,36,50,5,packages\safer-buffer\safer.js,0,223
290,LogicalExpression,nan,-1,-1,-1,48,8,48,34,packages\safer-buffer\safer.js,0,224
291,Identifier,buf,-1,-1,-1,55,11,55,14,packages\safer-buffer\safer.js,0,225
292,ThrowStatement,nan,1,-1,-1,30,6,30,107,packages\safer-buffer\safer.js,0,226
293,UnaryExpression,nan,1,-1,-1,29,8,29,20,packages\safer-buffer\safer.js,0,227
295,ThrowStatement,nan,1,-1,-1,33,6,33,155,packages\safer-buffer\safer.js,0,228
296,Identifier,value,-1,-1,-1,32,8,32,13,packages\safer-buffer\safer.js,0,229
298,Identifier,value,-1,-1,-1,35,18,35,23,packages\safer-buffer\safer.js,0,230
299,Identifier,encodingOrOffset,-1,-1,-1,35,25,35,41,packages\safer-buffer\safer.js,0,231
300,Identifier,length,-1,-1,-1,35,43,35,49,packages\safer-buffer\safer.js,0,232
301,Identifier,Buffer,-1,-1,-1,35,11,35,17,packages\safer-buffer\safer.js,0,233
302,ThrowStatement,nan,1,-1,-1,42,6,42,101,packages\safer-buffer\safer.js,0,234
303,UnaryExpression,nan,1,-1,-1,41,8,41,19,packages\safer-buffer\safer.js,0,235
305,ThrowStatement,nan,1,-1,-1,45,6,45,83,packages\safer-buffer\safer.js,0,236
309,UnaryExpression,nan,1,-1,-1,48,8,48,13,packages\safer-buffer\safer.js,0,237
311,NewExpression,nan,1,-1,-1,30,12,30,107,packages\safer-buffer\safer.js,0,238
312,Identifier,value,-1,-1,-1,29,15,29,20,packages\safer-buffer\safer.js,0,239
313,NewExpression,nan,1,-1,-1,33,12,33,155,packages\safer-buffer\safer.js,0,240
314,UnaryExpression,nan,1,-1,-1,32,17,32,36,packages\safer-buffer\safer.js,0,241
316,NewExpression,nan,1,-1,-1,42,12,42,101,packages\safer-buffer\safer.js,0,242
317,Identifier,size,-1,-1,-1,41,15,41,19,packages\safer-buffer\safer.js,0,243
318,NewExpression,nan,1,-1,-1,45,12,45,83,packages\safer-buffer\safer.js,0,244
319,Identifier,size,-1,-1,-1,44,8,44,12,packages\safer-buffer\safer.js,0,245
321,Identifier,size,-1,-1,-1,44,20,44,24,packages\safer-buffer\safer.js,0,246
323,CallExpression,nan,1,-1,-1,49,6,49,17,packages\safer-buffer\safer.js,0,247
324,Identifier,fill,-1,-1,-1,48,9,48,13,packages\safer-buffer\safer.js,0,248
325,MemberExpression,nan,-1,-1,-1,48,17,48,28,packages\safer-buffer\safer.js,0,249
328,Identifier,TypeError,-1,-1,-1,30,16,30,25,packages\safer-buffer\safer.js,0,250
330,Identifier,TypeError,-1,-1,-1,33,16,33,25,packages\safer-buffer\safer.js,0,251
331,MemberExpression,nan,-1,-1,-1,32,24,32,36,packages\safer-buffer\safer.js,0,252
333,Identifier,TypeError,-1,-1,-1,42,16,42,25,packages\safer-buffer\safer.js,0,253
335,Identifier,RangeError,-1,-1,-1,45,16,45,26,packages\safer-buffer\safer.js,0,254
339,MemberExpression,nan,-1,-1,-1,49,6,49,14,packages\safer-buffer\safer.js,0,255
341,UnaryExpression,nan,1,-1,-1,30,94,30,106,packages\safer-buffer\safer.js,0,256
343,UnaryExpression,nan,1,-1,-1,33,142,33,154,packages\safer-buffer\safer.js,0,257
345,UnaryExpression,nan,1,-1,-1,42,89,42,100,packages\safer-buffer\safer.js,0,258
350,Identifier,value,-1,-1,-1,30,101,30,106,packages\safer-buffer\safer.js,0,259
351,Identifier,value,-1,-1,-1,33,149,33,154,packages\safer-buffer\safer.js,0,260
352,Identifier,size,-1,-1,-1,42,96,42,100,packages\safer-buffer\safer.js,0,261
354,Identifier,size,-1,-1,-1,45,43,45,47,packages\safer-buffer\safer.js,0,262
355,Program,nan,-1,-1,-1,3,0,406,2,packages\safer-buffer\tests.js,1,263
357,VariableDeclaration,nan,-1,-1,-1,5,0,5,26,packages\safer-buffer\tests.js,1,264
358,VariableDeclaration,nan,-1,-1,-1,7,0,7,30,packages\safer-buffer\tests.js,1,265
359,VariableDeclaration,nan,-1,-1,-1,9,0,9,25,packages\safer-buffer\tests.js,1,266
360,VariableDeclaration,nan,-1,-1,-1,10,0,10,30,packages\safer-buffer\tests.js,1,267
361,VariableDeclaration,nan,-1,-1,-1,11,0,11,38,packages\safer-buffer\tests.js,1,268
385,CallExpression,nan,2,-1,-1,15,0,20,2,packages\safer-buffer\tests.js,1,269
386,CallExpression,nan,2,-1,-1,22,0,32,2,packages\safer-buffer\tests.js,1,270
387,CallExpression,nan,2,-1,-1,34,0,46,2,packages\safer-buffer\tests.js,1,271
388,CallExpression,nan,2,-1,-1,48,0,54,2,packages\safer-buffer\tests.js,1,272
389,CallExpression,nan,2,-1,-1,56,0,66,2,packages\safer-buffer\tests.js,1,273
390,CallExpression,nan,2,-1,-1,68,0,76,2,packages\safer-buffer\tests.js,1,274
391,CallExpression,nan,2,-1,-1,78,0,87,2,packages\safer-buffer\tests.js,1,275
392,CallExpression,nan,2,-1,-1,89,0,98,2,packages\safer-buffer\tests.js,1,276
393,CallExpression,nan,2,-1,-1,100,0,106,2,packages\safer-buffer\tests.js,1,277
394,CallExpression,nan,2,-1,-1,108,0,125,2,packages\safer-buffer\tests.js,1,278
395,CallExpression,nan,2,-1,-1,127,0,145,2,packages\safer-buffer\tests.js,1,279
396,CallExpression,nan,2,-1,-1,149,0,170,2,packages\safer-buffer\tests.js,1,280
397,CallExpression,nan,2,-1,-1,172,0,193,2,packages\safer-buffer\tests.js,1,281
398,CallExpression,nan,2,-1,-1,195,0,247,2,packages\safer-buffer\tests.js,1,282
