id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
225,Identifier,result,-1,-1,-1,67,35,67,41,packages\require-from-string\test\index.js,1,155
226,MemberExpression,nan,-1,-1,-1,67,11,67,34,packages\require-from-string\test\index.js,1,156
228,CallExpression,nan,0,-1,-1,12,2,12,21,packages\require-from-string\test\index.js,1,157
229,CallExpression,nan,2,-1,-1,22,2,22,50,packages\require-from-string\test\index.js,1,158
230,Identifier,requireFromString,-1,-1,-1,12,2,12,19,packages\require-from-string\test\index.js,1,159
233,Identifier,requireFromString,-1,-1,-1,22,2,22,19,packages\require-from-string\test\index.js,1,160
234,Program,nan,-1,-1,-1,1,0,1,40,packages\require-from-string\test\fixture\module.js,1,161
236,AssignmentExpression,nan,-1,-1,-1,1,0,1,39,packages\require-from-string\test\fixture\module.js,1,162
237,MemberExpression,nan,-1,-1,-1,1,0,1,14,packages\require-from-string\test\fixture\module.js,1,163
238,CallExpression,nan,1,-1,-1,1,17,1,39,packages\require-from-string\test\fixture\module.js,1,164
240,Identifier,require,-1,-1,-1,1,17,1,24,packages\require-from-string\test\fixture\module.js,1,165
241,Program,nan,-1,-1,-1,1,0,1,24,packages\require-from-string\test\fixture\submodule.js,1,166
243,AssignmentExpression,nan,-1,-1,-1,1,0,1,23,packages\require-from-string\test\fixture\submodule.js,1,167
244,MemberExpression,nan,-1,-1,-1,1,0,1,14,packages\require-from-string\test\fixture\submodule.js,1,168
245,Identifier,module,-1,-1,-1,1,17,1,23,packages\require-from-string\test\fixture\submodule.js,1,169
