id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
240,AssignmentExpression,nan,-1,-1,-1,28,4,28,56,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,169
241,CallExpression,nan,2,-1,-1,42,4,42,50,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,170
242,CallExpression,nan,1,-1,-1,43,4,57,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,171
243,CallExpression,nan,2,-1,-1,67,4,67,54,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,172
244,CallExpression,nan,1,-1,-1,68,4,72,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,173
245,CallExpression,nan,2,-1,-1,83,4,83,52,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,174
246,CallExpression,nan,1,-1,-1,84,4,97,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,175
247,CallExpression,nan,2,-1,-1,101,4,115,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,176
248,CallExpression,nan,2,-1,-1,117,4,153,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,177
249,CallExpression,nan,2,-1,-1,155,4,192,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,178
250,CallExpression,nan,2,-1,-1,194,4,217,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,179
251,MemberExpression,nan,-1,-1,-1,16,4,16,13,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,180
252,ArrowFunctionExpression,nan,-1,1,0,18,21,21,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,181
253,MemberExpression,nan,-1,-1,-1,18,4,18,20,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,182
254,ArrowFunctionExpression,nan,-1,2,0,23,22,26,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,183
255,MemberExpression,nan,-1,-1,-1,23,4,23,21,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,184
256,Identifier,DIRS,-1,-1,-1,27,4,27,8,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,185
257,CallExpression,nan,1,-1,-1,27,11,27,58,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,186
258,Identifier,FILES,-1,-1,-1,28,4,28,9,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,187
259,CallExpression,nan,1,-1,-1,28,12,28,56,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,188
260,MemberExpression,nan,-1,-1,-1,42,23,42,35,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,189
261,MemberExpression,nan,-1,-1,-1,42,37,42,49,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,190
262,MemberExpression,nan,-1,-1,-1,42,4,42,22,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,191
263,ArrowFunctionExpression,nan,-1,1,0,43,18,57,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,192
264,MemberExpression,nan,-1,-1,-1,43,4,43,17,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,193
265,MemberExpression,nan,-1,-1,-1,67,23,67,35,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,194
266,MemberExpression,nan,-1,-1,-1,67,37,67,53,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,195
267,MemberExpression,nan,-1,-1,-1,67,4,67,22,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,196
268,ArrowFunctionExpression,nan,-1,1,0,68,18,72,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,197
269,MemberExpression,nan,-1,-1,-1,68,4,68,17,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,198
270,MemberExpression,nan,-1,-1,-1,83,23,83,34,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,199
271,MemberExpression,nan,-1,-1,-1,83,36,83,51,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,200
272,MemberExpression,nan,-1,-1,-1,83,4,83,22,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,201
273,ArrowFunctionExpression,nan,-1,2,0,84,17,97,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,202
274,MemberExpression,nan,-1,-1,-1,84,4,84,16,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,203
276,ArrowFunctionExpression,nan,-1,0,0,101,38,115,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,204
277,Identifier,it,-1,-1,-1,101,4,101,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,205
279,ArrowFunctionExpression,nan,-1,0,0,117,64,153,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,206
280,Identifier,it,-1,-1,-1,117,4,117,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,207
282,ArrowFunctionExpression,nan,-1,0,0,155,56,192,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,208
283,Identifier,it,-1,-1,-1,155,4,155,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,209
285,ArrowFunctionExpression,nan,-1,0,0,194,46,217,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,210
286,Identifier,it,-1,-1,-1,194,4,194,6,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,211
287,Identifier,dir,-1,-1,-1,18,22,18,25,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,212
289,BlockStatement,nan,-1,-1,-1,18,30,21,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,213
290,Identifier,f,-1,-1,-1,23,23,23,24,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,214
291,Identifier,i,-1,-1,-1,23,26,23,27,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,215
293,BlockStatement,nan,-1,-1,-1,23,32,26,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,216
294,ArrowFunctionExpression,nan,-1,1,0,27,24,27,57,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,217
295,MemberExpression,nan,-1,-1,-1,27,11,27,23,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,218
296,ArrowFunctionExpression,nan,-1,1,0,28,26,28,55,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,219
297,MemberExpression,nan,-1,-1,-1,28,12,28,25,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,220
298,Identifier,item,-1,-1,-1,43,19,43,23,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,221
300,BlockStatement,nan,-1,-1,-1,43,28,57,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,222
301,Identifier,f,-1,-1,-1,68,19,68,20,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,223
303,BlockStatement,nan,-1,-1,-1,68,25,72,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,224
304,Identifier,dir,-1,-1,-1,84,18,84,21,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,225
305,Identifier,i,-1,-1,-1,84,23,84,24,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,226
307,BlockStatement,nan,-1,-1,-1,84,29,97,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,227
309,BlockStatement,nan,-1,-1,-1,101,44,115,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,228
311,BlockStatement,nan,-1,-1,-1,117,70,153,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,229
313,BlockStatement,nan,-1,-1,-1,155,62,192,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,230
315,BlockStatement,nan,-1,-1,-1,194,52,217,5,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,231
316,VariableDeclaration,nan,-1,-1,-1,19,6,19,47,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,232
318,VariableDeclaration,nan,-1,-1,-1,24,6,24,45,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,233
320,Identifier,dir,-1,-1,-1,27,25,27,28,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,234
322,CallExpression,nan,2,-1,-1,27,33,27,57,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,235
323,Identifier,f,-1,-1,-1,28,27,28,28,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,236
325,CallExpression,nan,2,-1,-1,28,33,28,55,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,237
326,VariableDeclaration,nan,-1,-1,-1,44,6,44,62,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,238
328,VariableDeclaration,nan,-1,-1,-1,47,6,47,36,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,239
329,VariableDeclaration,nan,-1,-1,-1,48,6,48,37,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,240
335,VariableDeclaration,nan,-1,-1,-1,69,6,69,63,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,241
339,VariableDeclaration,nan,-1,-1,-1,87,6,87,35,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,242
340,VariableDeclaration,nan,-1,-1,-1,88,6,88,61,packages\klaw-sync\test\klaw-sync-customfs.test.js,1,243
