id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
4644,Identifier,is,-1,-1,-1,1206,2,1206,4,packages\fast-redact\test\index.js,1,3366
4645,Identifier,end,-1,-1,-1,1207,2,1207,5,packages\fast-redact\test\index.js,1,3367
4646,CallExpression,nan,1,-1,-1,1214,5,1214,15,packages\fast-redact\test\index.js,1,3368
4648,Identifier,is,-1,-1,-1,1214,2,1214,4,packages\fast-redact\test\index.js,1,3369
4649,CallExpression,nan,1,-1,-1,1215,5,1215,15,packages\fast-redact\test\index.js,1,3370
4651,Identifier,is,-1,-1,-1,1215,2,1215,4,packages\fast-redact\test\index.js,1,3371
4652,CallExpression,nan,1,-1,-1,1217,5,1217,15,packages\fast-redact\test\index.js,1,3372
4654,Identifier,is,-1,-1,-1,1217,2,1217,4,packages\fast-redact\test\index.js,1,3373
4655,CallExpression,nan,1,-1,-1,1218,5,1218,15,packages\fast-redact\test\index.js,1,3374
4657,Identifier,is,-1,-1,-1,1218,2,1218,4,packages\fast-redact\test\index.js,1,3375
4660,Identifier,is,-1,-1,-1,1219,2,1219,4,packages\fast-redact\test\index.js,1,3376
4663,Identifier,is,-1,-1,-1,1220,2,1220,4,packages\fast-redact\test\index.js,1,3377
4664,Identifier,end,-1,-1,-1,1221,2,1221,5,packages\fast-redact\test\index.js,1,3378
4665,CallExpression,nan,1,-1,-1,1227,5,1227,14,packages\fast-redact\test\index.js,1,3379
4667,Identifier,is,-1,-1,-1,1227,2,1227,4,packages\fast-redact\test\index.js,1,3380
4668,MemberExpression,nan,-1,-1,-1,1228,5,1228,11,packages\fast-redact\test\index.js,1,3381
4670,Identifier,is,-1,-1,-1,1228,2,1228,4,packages\fast-redact\test\index.js,1,3382
4671,Identifier,end,-1,-1,-1,1229,2,1229,5,packages\fast-redact\test\index.js,1,3383
4672,MemberExpression,nan,-1,-1,-1,1238,5,1238,63,packages\fast-redact\test\index.js,1,3384
4673,Identifier,censor,-1,-1,-1,1238,65,1238,71,packages\fast-redact\test\index.js,1,3385
4674,Identifier,is,-1,-1,-1,1238,2,1238,4,packages\fast-redact\test\index.js,1,3386
4675,MemberExpression,nan,-1,-1,-1,1239,5,1239,63,packages\fast-redact\test\index.js,1,3387
4676,Identifier,censor,-1,-1,-1,1239,65,1239,71,packages\fast-redact\test\index.js,1,3388
4677,Identifier,is,-1,-1,-1,1239,2,1239,4,packages\fast-redact\test\index.js,1,3389
4678,MemberExpression,nan,-1,-1,-1,1240,5,1240,65,packages\fast-redact\test\index.js,1,3390
4679,Identifier,censor,-1,-1,-1,1240,67,1240,73,packages\fast-redact\test\index.js,1,3391
4680,Identifier,is,-1,-1,-1,1240,2,1240,4,packages\fast-redact\test\index.js,1,3392
4681,MemberExpression,nan,-1,-1,-1,1241,5,1241,60,packages\fast-redact\test\index.js,1,3393
4682,Identifier,censor,-1,-1,-1,1241,62,1241,68,packages\fast-redact\test\index.js,1,3394
4683,Identifier,is,-1,-1,-1,1241,2,1241,4,packages\fast-redact\test\index.js,1,3395
4684,MemberExpression,nan,-1,-1,-1,1242,5,1242,54,packages\fast-redact\test\index.js,1,3396
4685,Identifier,censor,-1,-1,-1,1242,56,1242,62,packages\fast-redact\test\index.js,1,3397
4686,Identifier,is,-1,-1,-1,1242,2,1242,4,packages\fast-redact\test\index.js,1,3398
